0.0033636,0.011125,0.3,0.4749,0.0025,0.003,-0.002,0.0090195
0.0033636,0.011125,0.3,0.4749,-0.0025,0.003,-0.0015,0.006717
0.0033636,0.011125,0.3,0.4749,-0.0025,0.003,-0.001,0.0041898
0.0033636,0.011125,0.3,0.4749,0.0025,0.0035,-0.0025,0.012145
0.0033636,0.011125,0.3,0.4749,0.0025,0.0035,-0.002,0.010914
0.0033636,0.011125,0.3,0.4749,-0.0025,0.0035,-0.0015,0.0080628
0.0033636,0.011125,0.3,0.4749,0.0025,-0.001,0.0025,0.014044
0.0033636,0.011125,0.3,0.4749,0.0025,0.004,-0.002,0.012704
0.0033636,0.011125,0.3,0.4749,0.0025,-0.0005,0.0025,0.015052
0.0033636,0.011125,0.3,0.4749,0.0025,0,0.0025,0.015329
0.0033636,0.011125,0.3,0.4749,0.003,-0.004,-0.0025,0.012715
0.0033636,0.011125,0.3,0.4749,-0.002,0.0015,0.0025,0.010906
0.0033636,0.011125,0.3,0.4749,-0.002,0.002,0.0025,0.0090144
0.0033636,0.011125,0.3,0.4749,-0.002,0.002,0.003,0.0080661
0.0033636,0.011125,0.3,0.4749,-0.002,0.0025,0.0025,0.0081983
0.0033636,0.011125,0.3,0.4749,-0.002,0.0025,0.003,0.0073796
0.0033636,0.011125,0.3,0.4749,-0.002,0.0025,0.0035,0.0054414
0.0033636,0.011125,0.3,0.4749,-0.002,0.0025,-0.001,0.0033202
0.0033636,0.011125,0.3,0.4749,0.003,0.003,-0.0025,0.0090188
0.0033636,0.011125,0.3,0.4749,0.003,0.003,-0.002,0.0080653
0.0033636,0.011125,0.3,0.4749,0.003,0.0035,-0.0025,0.010921
0.0033636,0.011125,0.3,0.4749,0.003,0.004,-0.0025,0.012704
0.0033636,0.011125,0.3,0.4749,-0.0015,0.0015,0.0025,0.0080648
0.0033636,0.011125,0.3,0.4749,-0.0015,0.002,0.0025,0.0067098
0.0033636,0.011125,0.3,0.4749,-0.0015,0.0025,0.0025,0.0061553
0.0033636,0.011125,0.3,0.4749,-0.0015,0.0025,0.003,0.0054329
0.0033636,0.011125,0.3,0.4749,-0.0015,0.0025,0.0035,0.0038224
0.0033636,0.011125,0.3,0.4749,-0.0015,0.003,0.0025,0.0067176
0.0033636,0.011125,0.3,0.4749,0.0035,0.0035,-0.0025,0.0080723
0.0033636,0.011125,0.3,0.4749,-0.001,0.002,0.0025,0.0041886
0.0033636,0.011125,0.3,0.4749,-0.001,0.0025,0.0025,0.0038746
0.0033636,0.011125,0.3,0.4749,-0.001,0.0025,0.003,0.0033221
0.0033636,0.011125,0.3,0.4749,-0.001,0.003,0.0025,0.0041883
0.0033636,0.011125,0.3,0.4749,-0.0005,0.0025,0.0025,0.002124
0.0033636,0.011125,0.3,0.4749,0,0.0025,0.0025,0.0014564
0.0027365,0.0097049,0.28,0.47523,0.0025,-0.005,-0.0025,0.013939
0.0027365,0.0097049,0.28,0.47523,0.0025,-0.005,-0.002,0.012756
0.0027365,0.0097049,0.28,0.47523,0.0025,-0.0045,-0.0025,0.013641
0.0027365,0.0097049,0.28,0.47523,0.0025,-0.0045,-0.002,0.012402
0.0027365,0.0097049,0.28,0.47523,0.0025,-0.004,-0.0025,0.012608
0.0027365,0.0097049,0.28,0.47523,0.0025,-0.004,-0.002,0.011374
0.0027365,0.0097049,0.28,0.47523,0.0025,-0.0035,-0.0025,0.01076
0.0027365,0.0097049,0.28,0.47523,0.0025,-0.0035,-0.002,0.009645
0.0027365,0.0097049,0.28,0.47523,0.0025,-0.0035,-0.0015,0.0070875
0.0027365,0.0097049,0.28,0.47523,0.0025,0.002,0.0025,0.0087648
0.0027365,0.0097049,0.28,0.47523,0.0025,0.002,0.003,0.0079111
0.0027365,0.0097049,0.28,0.47523,-0.0025,0.002,-0.0015,0.0058578
0.0027365,0.0097049,0.28,0.47523,-0.0025,0.002,-0.001,0.0036185
0.0027365,0.0097049,0.28,0.47523,-0.0025,0.002,-0.0005,0.001907
0.0027365,0.0097049,0.28,0.47523,-0.0025,0.002,0,0.0012543
0.0027365,0.0097049,0.28,0.47523,0.0025,0.0025,-0.0025,0.0079199
0.0027365,0.0097049,0.28,0.47523,0.0025,0.0025,-0.002,0.0071676
0.0027365,0.0097049,0.28,0.47523,-0.0025,0.0025,-0.0015,0.0053595
0.0027365,0.0097049,0.28,0.47523,-0.0025,0.0025,-0.001,0.0033378
0.0027365,0.0097049,0.28,0.47523,-0.0025,0.0025,-0.0005,0.0017896
0.0027365,0.0097049,0.28,0.47523,-0.0025,0.0025,0,0.001203
0.0027365,0.0097049,0.28,0.47523,0.0025,0.003,-0.0025,0.0087887
0.0027365,0.0097049,0.28,0.47523,0.0025,0.003,-0.002,0.0079079
0.0027365,0.0097049,0.28,0.47523,-0.0025,0.003,-0.0015,0.0058709
0.0027365,0.0097049,0.28,0.47523,-0.0025,0.003,-0.001,0.0036216
0.0027365,0.0097049,0.28,0.47523,-0.0025,0.003,-0.0005,0.0018974
0.0027365,0.0097049,0.28,0.47523,-0.0025,0.003,0,0.001262
0.0027365,0.0097049,0.28,0.47523,0.0025,0.0035,-0.0025,0.010767
0.0027365,0.0097049,0.28,0.47523,0.0025,0.0035,-0.002,0.0096539
0.0027365,0.0097049,0.28,0.47523,-0.0025,0.0035,-0.0015,0.0070917
0.0027365,0.0097049,0.28,0.47523,0.0025,-0.001,0.0025,0.012626
0.0027365,0.0097049,0.28,0.47523,0.0025,0.004,-0.002,0.011387
0.0027365,0.0097049,0.28,0.47523,0.0025,-0.0005,0.0025,0.013652
0.0027365,0.0097049,0.28,0.47523,0.0025,0.0045,-0.002,0.012401
0.0027365,0.0097049,0.28,0.47523,0.0025,0,0.0025,0.013943
0.0027365,0.0097049,0.28,0.47523,0.0025,0,0.003,0.012774
0.0027365,0.0097049,0.28,0.47523,0.003,-0.005,-0.0025,0.012768
0.0027365,0.0097049,0.28,0.47523,0.003,-0.0045,-0.0025,0.012394
0.0027365,0.0097049,0.28,0.47523,0.003,-0.004,-0.0025,0.011383
0.0027365,0.0097049,0.28,0.47523,-0.002,0.0015,0.0025,0.0096357
0.0027365,0.0097049,0.28,0.47523,-0.002,0.0015,0.003,0.0085562
0.0027365,0.0097049,0.28,0.47523,-0.002,0.002,0.0025,0.0079049
0.0027365,0.0097049,0.28,0.47523,-0.002,0.002,0.003,0.0070588
0.0027365,0.0097049,0.28,0.47523,-0.002,0.002,0.0035,0.0051062
0.0027365,0.0097049,0.28,0.47523,-0.002,0.0025,0.0025,0.0071714
0.0027365,0.0097049,0.28,0.47523,-0.002,0.0025,0.003,0.0064332
0.0027365,0.0097049,0.28,0.47523,-0.002,0.0025,0.0035,0.004728
0.0027365,0.0097049,0.28,0.47523,-0.002,0.0025,-0.001,0.0028579
0.0027365,0.0097049,0.28,0.47523,-0.002,0.0025,-0.0005,0.0014397
0.0027365,0.0097049,0.28,0.47523,-0.002,0.0025,0,0.00091002
0.0027365,0.0097049,0.28,0.47523,0.003,0.003,-0.0025,0.0079055
0.0027365,0.0097049,0.28,0.47523,0.003,0.003,-0.002,0.0070609
0.0027365,0.0097049,0.28,0.47523,0.003,0.003,-0.0015,0.0051125
0.0027365,0.0097049,0.28,0.47523,0.003,0.0035,-0.0025,0.0096541
0.0027365,0.0097049,0.28,0.47523,0.003,0.0035,-0.002,0.0085708
0.0027365,0.0097049,0.28,0.47523,0.003,0.004,-0.0025,0.011378
0.0027365,0.0097049,0.28,0.47523,0.003,-0.0005,0.0025,0.012402
0.0027365,0.0097049,0.28,0.47523,0.003,0,0.0025,0.012766
0.0027365,0.0097049,0.28,0.47523,-0.0015,0.0015,0.0025,0.0071026
0.0027365,0.0097049,0.28,0.47523,-0.0015,0.002,0.0025,0.0058603
0.0027365,0.0097049,0.28,0.47523,-0.0015,0.002,0.003,0.00511
0.0027365,0.0097049,0.28,0.47523,-0.0015,0.0025,0.0025,0.0053584
0.0027365,0.0097049,0.28,0.47523,-0.0015,0.0025,0.003,0.0047329
0.0027365,0.0097049,0.28,0.47523,-0.0015,0.0025,0.0035,0.0033109
0.0027365,0.0097049,0.28,0.47523,-0.0015,0.003,0.0025,0.0058718
0.0027365,0.0097049,0.28,0.47523,-0.0015,0.003,0.003,0.0051122
0.0027365,0.0097049,0.28,0.47523,0.0035,0.0035,-0.0025,0.0070944
0.0027365,0.0097049,0.28,0.47523,-0.001,0.002,0.0025,0.0036224
0.0027365,0.0097049,0.28,0.47523,-0.001,0.0025,0.0025,0.0033429
0.0027365,0.0097049,0.28,0.47523,-0.001,0.0025,0.003,0.0028571
0.0027365,0.0097049,0.28,0.47523,-0.001,0.003,0.0025,0.0036217
0.0027365,0.0097049,0.28,0.47523,-0.0005,0.002,0.0025,0.0018961
0.0027365,0.0097049,0.28,0.47523,-0.0005,0.0025,0.0025,0.0017882
0.0027365,0.0097049,0.28,0.47523,-0.0005,0.0025,0.003,0.0014417
0.0027365,0.0097049,0.28,0.47523,-0.0005,0.003,0.0025,0.0019043
0.0027365,0.0097049,0.28,0.47523,0,0.002,0.0025,0.0012566
0.0027365,0.0097049,0.28,0.47523,0,0.0025,0.0025,0.0012101
0.0027365,0.0097049,0.28,0.47523,0,0.0025,0.003,0.00091168
0.0027365,0.0097049,0.28,0.47523,0,0.003,0.0025,0.0012514
0.0021922,0.0083792,0.26,0.47552,0.0025,-0.005,-0.0025,0.012597
0.0021922,0.0083792,0.26,0.47552,0.0025,-0.005,-0.002,0.011448
0.0021922,0.0083792,0.26,0.47552,0.0025,-0.0045,-0.0025,0.012297
0.0021922,0.0083792,0.26,0.47552,0.0025,-0.0045,-0.002,0.011146
0.0021922,0.0083792,0.26,0.47552,0.0025,-0.004,-0.0025,0.011248
0.0021922,0.0083792,0.26,0.47552,0.0025,-0.004,-0.002,0.010117
0.0021922,0.0083792,0.26,0.47552,0.0025,-0.0035,-0.0025,0.009464
0.0021922,0.0083792,0.26,0.47552,0.0025,-0.0035,-0.002,0.0084719
0.0021922,0.0083792,0.26,0.47552,0.0025,-0.0035,-0.0015,0.0062017
0.0021922,0.0083792,0.26,0.47552,0.0025,0.002,0.0025,0.0076629
0.0021922,0.0083792,0.26,0.47552,0.0025,0.002,0.003,0.0068956
0.0021922,0.0083792,0.26,0.47552,-0.0025,0.002,-0.0015,0.0050976
0.0021922,0.0083792,0.26,0.47552,-0.0025,0.002,-0.001,0.003107
0.0021922,0.0083792,0.26,0.47552,-0.0025,0.002,-0.0005,0.001596
0.0021922,0.0083792,0.26,0.47552,-0.0025,0.002,0,0.0010255
0.0021922,0.0083792,0.26,0.47552,0.0025,0.0025,-0.0025,0.0069136
0.0021922,0.0083792,0.26,0.47552,0.0025,0.0025,-0.002,0.0062476
0.0021922,0.0083792,0.26,0.47552,-0.0025,0.0025,-0.0015,0.0046615
0.0021922,0.0083792,0.26,0.47552,-0.0025,0.0025,-0.001,0.0028773
0.0021922,0.0083792,0.26,0.47552,-0.0025,0.0025,-0.0005,0.0014967
0.0021922,0.0083792,0.26,0.47552,-0.0025,0.0025,0,0.0009861
0.0021922,0.0083792,0.26,0.47552,0.0025,0.003,-0.0025,0.0076602
0.0021922,0.0083792,0.26,0.47552,0.0025,0.003,-0.002,0.0069012
0.0021922,0.0083792,0.26,0.47552,-0.0025,0.003,-0.0015,0.0050904
0.0021922,0.0083792,0.26,0.47552,-0.0025,0.003,-0.001,0.0031147
0.0021922,0.0083792,0.26,0.47552,-0.0025,0.003,-0.0005,0.0015962
0.0021922,0.0083792,0.26,0.47552,-0.0025,0.003,0,0.0010242
0.0021922,0.0083792,0.26,0.47552,0.0025,0.0035,-0.0025,0.0094742
0.0021922,0.0083792,0.26,0.47552,0.0025,0.0035,-0.002,0.0084816
0.0021922,0.0083792,0.26,0.47552,-0.0025,0.0035,-0.0015,0.0062075
0.0021922,0.0083792,0.26,0.47552,0.0025,-0.001,0.0025,0.011244
0.0021922,0.0083792,0.26,0.47552,0.0025,0.004,-0.002,0.010119
0.0021922,0.0083792,0.26,0.47552,0.0025,-0.0005,0.0025,0.012294
0.0021922,0.0083792,0.26,0.47552,0.0025,0.0045,-0.002,0.011139
0.0021922,0.0083792,0.26,0.47552,0.0025,0,0.0025,0.012607
0.0021922,0.0083792,0.26,0.47552,0.0025,0,0.003,0.011446
0.0021922,0.0083792,0.26,0.47552,0.003,-0.005,-0.0025,0.011448
0.0021922,0.0083792,0.26,0.47552,0.003,-0.0045,-0.0025,0.011145
0.0021922,0.0083792,0.26,0.47552,0.003,-0.004,-0.0025,0.010102
0.0021922,0.0083792,0.26,0.47552,-0.002,0.0015,0.0025,0.0084709
0.0021922,0.0083792,0.26,0.47552,-0.002,0.0015,0.003,0.0074958
0.0021922,0.0083792,0.26,0.47552,-0.002,0.002,0.0025,0.0068875
0.0021922,0.0083792,0.26,0.47552,-0.002,0.002,0.003,0.006143
0.0021922,0.0083792,0.26,0.47552,-0.002,0.002,0.0035,0.0044271
0.0021922,0.0083792,0.26,0.47552,-0.002,0.0025,0.0025,0.0062457
0.0021922,0.0083792,0.26,0.47552,-0.002,0.0025,0.003,0.0056043
0.0021922,0.0083792,0.26,0.47552,-0.002,0.0025,0.0035,0.0041003
0.0021922,0.0083792,0.26,0.47552,-0.002,0.0025,-0.001,0.0024475
0.0021922,0.0083792,0.26,0.47552,-0.002,0.0025,-0.0005,0.0012026
0.0021922,0.0083792,0.26,0.47552,-0.002,0.0025,0,0.00073908
0.0021922,0.0083792,0.26,0.47552,0.003,0.003,-0.0025,0.0068946
0.0021922,0.0083792,0.26,0.47552,0.003,0.003,-0.002,0.0061515
0.0021922,0.0083792,0.26,0.47552,0.003,0.003,-0.0015,0.0044374
0.0021922,0.0083792,0.26,0.47552,0.003,0.0035,-0.0025,0.0084718
0.0021922,0.0083792,0.26,0.47552,0.003,0.0035,-0.002,0.007489
0.0021922,0.0083792,0.26,0.47552,0.003,0.004,-0.0025,0.010123
0.0021922,0.0083792,0.26,0.47552,0.003,-0.0005,0.0025,0.011144
0.0021922,0.0083792,0.26,0.47552,0.003,0,0.0025,0.01145
0.0021922,0.0083792,0.26,0.47552,-0.0015,0.0015,0.0025,0.0062059
0.0021922,0.0083792,0.26,0.47552,-0.0015,0.002,0.0025,0.0050859
0.0021922,0.0083792,0.26,0.47552,-0.0015,0.002,0.003,0.0044293
0.0021922,0.0083792,0.26,0.47552,-0.0015,0.0025,0.0025,0.0046534
0.0021922,0.0083792,0.26,0.47552,-0.0015,0.0025,0.003,0.0041031
0.0021922,0.0083792,0.26,0.47552,-0.0015,0.0025,0.0035,0.0028509
0.0021922,0.0083792,0.26,0.47552,-0.0015,0.003,0.0025,0.0051002
0.0021922,0.0083792,0.26,0.47552,-0.0015,0.003,0.003,0.0044385
0.0021922,0.0083792,0.26,0.47552,0.0035,0.0035,-0.0025,0.0061914
0.0021922,0.0083792,0.26,0.47552,-0.001,0.002,0.0025,0.0031118
0.0021922,0.0083792,0.26,0.47552,-0.001,0.0025,0.0025,0.0028707
0.0021922,0.0083792,0.26,0.47552,-0.001,0.0025,0.003,0.002444
0.0021922,0.0083792,0.26,0.47552,-0.001,0.003,0.0025,0.0031055
0.0021922,0.0083792,0.26,0.47552,-0.0005,0.002,0.0025,0.0015961
0.0021922,0.0083792,0.26,0.47552,-0.0005,0.0025,0.0025,0.0015032
0.0021922,0.0083792,0.26,0.47552,-0.0005,0.0025,0.003,0.0012011
0.0021922,0.0083792,0.26,0.47552,-0.0005,0.003,0.0025,0.0016045
0.0021922,0.0083792,0.26,0.47552,0,0.002,0.0025,0.001025
0.0021922,0.0083792,0.26,0.47552,0,0.0025,0.0025,0.00098422
0.0021922,0.0083792,0.26,0.47552,0,0.0025,0.003,0.00073669
0.0021922,0.0083792,0.26,0.47552,0,0.003,0.0025,0.0010192
0.001725,0.0071485,0.24,0.47576,0.0025,-0.005,-0.0025,0.011282
0.001725,0.0071485,0.24,0.47576,0.0025,-0.005,-0.002,0.010242
0.001725,0.0071485,0.24,0.47576,0.0025,-0.0045,-0.0025,0.010964
0.001725,0.0071485,0.24,0.47576,0.0025,-0.0045,-0.002,0.009916
0.001725,0.0071485,0.24,0.47576,0.0025,-0.004,-0.0025,0.0099406
0.001725,0.0071485,0.24,0.47576,0.0025,-0.004,-0.002,0.0089038
0.001725,0.0071485,0.24,0.47576,0.0025,-0.0035,-0.0025,0.0082544
0.001725,0.0071485,0.24,0.47576,0.0025,-0.0035,-0.002,0.007385
0.001725,0.0071485,0.24,0.47576,0.0025,-0.0035,-0.0015,0.0053755
0.001725,0.0071485,0.24,0.47576,0.0025,0.002,0.0025,0.0066455
0.001725,0.0071485,0.24,0.47576,0.0025,0.002,0.003,0.0059774
0.001725,0.0071485,0.24,0.47576,-0.0025,0.002,-0.0015,0.004388
0.001725,0.0071485,0.24,0.47576,-0.0025,0.002,-0.001,0.002656
0.001725,0.0071485,0.24,0.47576,-0.0025,0.002,-0.0005,0.0013301
0.001725,0.0071485,0.24,0.47576,-0.0025,0.002,0,0.00082962
0.001725,0.0071485,0.24,0.47576,0.0025,0.0025,-0.0025,0.0059803
0.001725,0.0071485,0.24,0.47576,0.0025,0.0025,-0.002,0.0054132
0.001725,0.0071485,0.24,0.47576,-0.0025,0.0025,-0.0015,0.0040198
0.001725,0.0071485,0.24,0.47576,-0.0025,0.0025,-0.001,0.002456
0.001725,0.0071485,0.24,0.47576,-0.0025,0.0025,-0.0005,0.0012493
0.001725,0.0071485,0.24,0.47576,-0.0025,0.0025,0,0.00080787
0.001725,0.0071485,0.24,0.47576,0.0025,0.003,-0.0025,0.0066531
0.001725,0.0071485,0.24,0.47576,0.0025,0.003,-0.002,0.005972
0.001725,0.0071485,0.24,0.47576,-0.0025,0.003,-0.0015,0.0043901
0.001725,0.0071485,0.24,0.47576,-0.0025,0.003,-0.001,0.0026602
0.001725,0.0071485,0.24,0.47576,-0.0025,0.003,-0.0005,0.0013356
0.001725,0.0071485,0.24,0.47576,-0.0025,0.003,0,0.00082901
0.001725,0.0071485,0.24,0.47576,0.0025,0.0035,-0.0025,0.0082726
0.001725,0.0071485,0.24,0.47576,0.0025,0.0035,-0.002,0.0073906
0.001725,0.0071485,0.24,0.47576,-0.0025,0.0035,-0.0015,0.005373
0.001725,0.0071485,0.24,0.47576,0.0025,-0.001,0.0025,0.0099466
0.001725,0.0071485,0.24,0.47576,0.0025,0.004,-0.002,0.0089073
0.001725,0.0071485,0.24,0.47576,0.0025,-0.0005,0.0025,0.010968
0.001725,0.0071485,0.24,0.47576,0.0025,0.0045,-0.002,0.0099173
0.001725,0.0071485,0.24,0.47576,0.0025,0,0.0025,0.011275
0.001725,0.0071485,0.24,0.47576,0.0025,0,0.003,0.010232
0.001725,0.0071485,0.24,0.47576,0.003,-0.005,-0.0025,0.010245
0.001725,0.0071485,0.24,0.47576,0.003,-0.0045,-0.0025,0.0099102
0.001725,0.0071485,0.24,0.47576,0.003,-0.004,-0.0025,0.0089142
0.001725,0.0071485,0.24,0.47576,-0.002,0.0015,0.0025,0.007368
0.001725,0.0071485,0.24,0.47576,-0.002,0.0015,0.003,0.0065025
0.001725,0.0071485,0.24,0.47576,-0.002,0.002,0.0025,0.0059673
0.001725,0.0071485,0.24,0.47576,-0.002,0.002,0.003,0.0053263
0.001725,0.0071485,0.24,0.47576,-0.002,0.002,0.0035,0.0038107
0.001725,0.0071485,0.24,0.47576,-0.002,0.0025,0.0025,0.0054198
0.001725,0.0071485,0.24,0.47576,-0.002,0.0025,0.003,0.0048613
0.001725,0.0071485,0.24,0.47576,-0.002,0.0025,0.0035,0.0035309
0.001725,0.0071485,0.24,0.47576,-0.002,0.0025,-0.001,0.0020792
0.001725,0.0071485,0.24,0.47576,-0.002,0.0025,-0.0005,0.00099171
0.001725,0.0071485,0.24,0.47576,-0.002,0.0025,0,0.00059437
0.001725,0.0071485,0.24,0.47576,0.003,0.003,-0.0025,0.0059835
0.001725,0.0071485,0.24,0.47576,0.003,0.003,-0.002,0.0053232
0.001725,0.0071485,0.24,0.47576,0.003,0.003,-0.0015,0.003815
0.001725,0.0071485,0.24,0.47576,0.003,0.0035,-0.0025,0.0073945
0.001725,0.0071485,0.24,0.47576,0.003,0.0035,-0.002,0.0065195
0.001725,0.0071485,0.24,0.47576,0.003,0.004,-0.0025,0.0089135
0.001725,0.0071485,0.24,0.47576,0.003,-0.0005,0.0025,0.0099198
0.001725,0.0071485,0.24,0.47576,0.003,0,0.0025,0.010233
0.001725,0.0071485,0.24,0.47576,-0.0015,0.0015,0.0025,0.0053604
0.001725,0.0071485,0.24,0.47576,-0.0015,0.002,0.0025,0.0044006
0.001725,0.0071485,0.24,0.47576,-0.0015,0.002,0.003,0.0038048
0.001725,0.0071485,0.24,0.47576,-0.0015,0.0025,0.0025,0.0040053
0.001725,0.0071485,0.24,0.47576,-0.0015,0.0025,0.003,0.0035252
0.001725,0.0071485,0.24,0.47576,-0.0015,0.0025,0.0035,0.002431
0.001725,0.0071485,0.24,0.47576,-0.0015,0.003,0.0025,0.0043848
0.001725,0.0071485,0.24,0.47576,-0.0015,0.003,0.003,0.0038121
0.001725,0.0071485,0.24,0.47576,0.0035,0.0035,-0.0025,0.0053655
0.001725,0.0071485,0.24,0.47576,-0.001,0.002,0.0025,0.0026499
0.001725,0.0071485,0.24,0.47576,-0.001,0.0025,0.0025,0.0024516
0.001725,0.0071485,0.24,0.47576,-0.001,0.0025,0.003,0.0020846
0.001725,0.0071485,0.24,0.47576,-0.001,0.003,0.0025,0.0026555
0.001725,0.0071485,0.24,0.47576,-0.0005,0.002,0.0025,0.0013289
0.001725,0.0071485,0.24,0.47576,-0.0005,0.0025,0.0025,0.0012504
0.001725,0.0071485,0.24,0.47576,-0.0005,0.0025,0.003,0.00099857
0.001725,0.0071485,0.24,0.47576,-0.0005,0.003,0.0025,0.0013285
0.001725,0.0071485,0.24,0.47576,0,0.002,0.0025,0.00083215
0.001725,0.0071485,0.24,0.47576,0,0.0025,0.0025,0.00080462
0.001725,0.0071485,0.24,0.47576,0,0.0025,0.003,0.00059602
0.001725,0.0071485,0.24,0.47576,0,0.003,0.0025,0.00083013
0.0013292,0.0060136,0.22,0.47597,0.0025,-0.005,-0.0025,0.010021
0.0013292,0.0060136,0.22,0.47597,0.0025,-0.005,-0.002,0.00907
0.0013292,0.0060136,0.22,0.47597,0.0025,-0.0045,-0.0025,0.0097007
0.0013292,0.0060136,0.22,0.47597,0.0025,-0.0045,-0.002,0.0087324
0.0013292,0.0060136,0.22,0.47597,0.0025,-0.004,-0.0025,0.0087035
0.0013292,0.0060136,0.22,0.47597,0.0025,-0.004,-0.002,0.0077916
0.0013292,0.0060136,0.22,0.47597,0.0025,-0.004,-0.0015,0.0056216
0.0013292,0.0060136,0.22,0.47597,0.0025,-0.0035,-0.0025,0.0071401
0.0013292,0.0060136,0.22,0.47597,0.0025,-0.0035,-0.002,0.0063806
0.0013292,0.0060136,0.22,0.47597,0.0025,-0.0035,-0.0015,0.0046219
0.0013292,0.0060136,0.22,0.47597,0.0025,-0.0035,-0.001,0.00268
0.0013292,0.0060136,0.22,0.47597,0.0025,0.002,0.0025,0.0057218
0.0013292,0.0060136,0.22,0.47597,0.0025,0.002,0.003,0.0051446
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.002,-0.0015,0.0037569
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.002,-0.001,0.0022505
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.002,-0.0005,0.0010926
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.002,0,0.00067033
0.0013292,0.0060136,0.22,0.47597,0.0025,0.0025,-0.0025,0.0051616
0.0013292,0.0060136,0.22,0.47597,0.0025,0.0025,-0.002,0.0046514
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.0025,-0.0015,0.0034437
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.0025,-0.001,0.0020776
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.0025,-0.0005,0.0010383
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.0025,0,0.00065026
0.0013292,0.0060136,0.22,0.47597,0.0025,0.003,-0.0025,0.0057206
0.0013292,0.0060136,0.22,0.47597,0.0025,0.003,-0.002,0.0051415
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.003,-0.0015,0.0037581
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.003,-0.001,0.0022469
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.003,-0.0005,0.0010968
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.003,0,0.00067459
0.0013292,0.0060136,0.22,0.47597,0.0025,0.0035,-0.0025,0.0071618
0.0013292,0.0060136,0.22,0.47597,0.0025,0.0035,-0.002,0.0063908
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.0035,-0.0015,0.0046082
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.0035,-0.001,0.0026794
0.0013292,0.0060136,0.22,0.47597,0.0025,-0.001,0.0025,0.0087084
0.0013292,0.0060136,0.22,0.47597,0.0025,0.004,-0.002,0.0077764
0.0013292,0.0060136,0.22,0.47597,-0.0025,0.004,-0.0015,0.0056189
0.0013292,0.0060136,0.22,0.47597,0.0025,-0.0005,0.0025,0.0097011
0.0013292,0.0060136,0.22,0.47597,0.0025,0.0045,-0.002,0.0087243
0.0013292,0.0060136,0.22,0.47597,0.0025,0,0.0025,0.010023
0.0013292,0.0060136,0.22,0.47597,0.0025,0,0.003,0.009051
0.0013292,0.0060136,0.22,0.47597,0.003,-0.005,-0.0025,0.009041
0.0013292,0.0060136,0.22,0.47597,0.003,-0.0045,-0.0025,0.0087418
0.0013292,0.0060136,0.22,0.47597,0.003,-0.004,-0.0025,0.0077842
0.0013292,0.0060136,0.22,0.47597,-0.002,0.0015,0.0025,0.0063839
0.0013292,0.0060136,0.22,0.47597,-0.002,0.0015,0.003,0.0056129
0.0013292,0.0060136,0.22,0.47597,-0.002,0.002,0.0025,0.0051461
0.0013292,0.0060136,0.22,0.47597,-0.002,0.002,0.003,0.0045742
0.0013292,0.0060136,0.22,0.47597,-0.002,0.002,0.0035,0.0032531
0.0013292,0.0060136,0.22,0.47597,-0.002,0.0025,0.0025,0.0046603
0.0013292,0.0060136,0.22,0.47597,-0.002,0.0025,0.003,0.0041796
0.0013292,0.0060136,0.22,0.47597,-0.002,0.0025,0.0035,0.0030142
0.0013292,0.0060136,0.22,0.47597,-0.002,0.0025,-0.001,0.0017557
0.0013292,0.0060136,0.22,0.47597,-0.002,0.0025,-0.0005,0.00081659
0.0013292,0.0060136,0.22,0.47597,-0.002,0.0025,0,0.00047613
0.0013292,0.0060136,0.22,0.47597,0.003,0.003,-0.0025,0.005151
0.0013292,0.0060136,0.22,0.47597,0.003,0.003,-0.002,0.0045839
0.0013292,0.0060136,0.22,0.47597,0.003,0.003,-0.0015,0.0032599
0.0013292,0.0060136,0.22,0.47597,0.003,0.0035,-0.0025,0.0063933
0.0013292,0.0060136,0.22,0.47597,0.003,0.0035,-0.002,0.0056199
0.0013292,0.0060136,0.22,0.47597,0.003,0.004,-0.0025,0.0077774
0.0013292,0.0060136,0.22,0.47597,0.003,-0.0005,0.0025,0.0087339
0.0013292,0.0060136,0.22,0.47597,0.003,0,0.0025,0.0090551
0.0013292,0.0060136,0.22,0.47597,0.0035,-0.004,-0.0025,0.0056168
0.0013292,0.0060136,0.22,0.47597,-0.0015,0.0015,0.0025,0.0046179
0.0013292,0.0060136,0.22,0.47597,-0.0015,0.002,0.0025,0.0037606
0.0013292,0.0060136,0.22,0.47597,-0.0015,0.002,0.003,0.0032471
0.0013292,0.0060136,0.22,0.47597,-0.0015,0.0025,0.0025,0.003435
0.0013292,0.0060136,0.22,0.47597,-0.0015,0.0025,0.003,0.0030142
